$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,>>f1
0.8946604313530594, 0.5769397541328429, 0.4606019777651671, 0.2002749861633374, 0.7752270083421532, 0.9583063441433861, 0.9518455166537737, 0.2960325012258809, 0.6709167635789316, 0.5171353069181226, 0.2682844605368615
0.5949210635069982, 0.4618531116109711, 0.8426336888432052, 0.6894435674907625, 0.5795959407603126, 0.8336305834946306, 0.018817034064912086, 0.22628385053246147, 0.6654368317802748, 0.7466180105292549, 0.4230065877807545
0.7001923323266475, 0.4686867561461433, 0.9674238421883599, 0.3808367124690112, 0.9182243496299017, 0.09111436517752303, 0.29718515998232187, 0.8722494108218142, 0.5589363487891885, 0.9883196430627619, 0.628610543756164
0.8474109300864103, 0.9313592702395019, 0.6266053794280196, 0.8825626175410529, 0.367550138016977, 0.14700811404133018, 0.5292245282414915, 0.31896745394325376, 0.8467737275775479, 0.4026784667979165, 0.0726661262935292
0.9383650923776248, 0.3371385806383932, 0.17732656516570122, 0.8766928700119369, 0.8855263220423765, 0.4251134907636348, 0.9798094129111276, 0.17861113237307036, 0.635667785936341, 0.9359718489848298, 0.6574981544269078
0.4091075922685088, 0.08396885643823437, 0.8103583526692789, 0.10126973334499245, 0.843523514222024, 0.662333826782293, 0.10227648858988192, 0.043311752467159126, 0.08794743708312647, 0.03263292611187596, 0.6565149443233196
0.12139822848609705, 0.7683784887100382, 0.1447817634291655, 0.1108941761949025, 0.36733137548421346, 0.4133843210377931, 0.9970185120768584, 0.40294602683387115, 0.7391094627113339, 0.8956420653688254, 0.7354819643503387
0.0013807404813069857, 0.38262760225802817, 0.9827945243416093, 0.7108477054325176, 0.0160860606555302, 0.2523771839388138, 0.6292994602055326, 0.580718662418157, 0.5218071476448163, 0.4232701585568164, 0.035598072237726375
0.3818709614421937, 0.867170507728348, 0.6883089409159643, 0.07022666770601471, 0.4394787480564323, 0.49058773728412897, 0.6942705051523249, 0.34135321452802647, 0.4564275439600719, 0.6125558417809716, 0.6805360642617341
0.36785961171323756, 0.7779960460204016, 0.6026501902005277, 0.7051658390075745, 0.4957477746959098, 0.2509848334907969, 0.6601660133138741, 0.8141711020933098, 0.7284858896027545, 0.6711568231942412, 0.11774267169719355
0.7774318698466921, 0.2756475774261664, 0.6483930176631983, 0.20979513065103794, 0.41325097946685585, 0.9368820098492472, 0.4278062915579931, 0.7241385221982679, 0.23803055225205294, 0.11643965306858939, 0.37658183720506433
0.024383271580766364, 0.8809681578429196, 0.0488402414175082, 0.895971869201614, 0.6419439232406411, 0.1967638513035822, 0.32271881487874676, 0.9105408788956213, 0.7865710360990807, 0.49131251268010256, 0.21466243872227075
0.683720785406852, 0.9041525194674274, 0.7011285920667686, 0.09161944620171858, 0.688270821905896, 0.5495225757624645, 0.34073781445744467, 0.8782849910638738, 0.4307672155962511, 0.10015979759473903, 0.27731990873292833
0.585451820108507, 0.778499780074906, 0.9593518654197319, 0.4458405805848342, 0.5009518092185009, 0.04469530376258801, 0.5292912599792801, 0.3347943708883122, 0.16032835386787392, 0.6533459623888779, 0.40911201724002755
