$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,>>f1
0.7022860933301079, 0.3624112309485149, 0.3324618168569774, 0.09490500297536975, 0.8684219710713124, 0.9245347303570729, 0.8516008796714004, 0.7729383770744571, 0.6960203966852057, 0.1915275519858296, 0.13967518221439534, 0.4415647810838298, 0.5616812446654799, 0.6036388319773085, 0.870314094720075, 0.4141515926174184, 0.8650032869967325, 0.13469988835627367
0.5358832679378447, 0.37863538143210296, 0.9408903252234653, 0.6788970252603881, 0.18398112726959104, 0.447610215121938, 0.8558143659165076, 0.0337139013808736, 0.46263040470626826, 0.48642190252009754, 0.9008952767708839, 0.05388093385925374, 0.9569293766285512, 0.20720225713087537, 0.02143808039315609, 0.7551096113579308, 0.18492417655637094, 0.9809431802060236
0.3629283668887372, 0.7277822456286592, 0.2366849137828989, 0.03628211074636967, 0.8699724056597233, 0.3164512547778814, 0.41058947575395555, 0.013938486603681355, 0.7156480852191284, 0.6268144774050205, 0.3692658748750858, 0.610798918712107, 0.7587632585210368, 0.09101996823580394, 0.5706906189271501, 0.4483564132563187, 0.4012484652276822, 0.05150888384142849
0.3954218108930624, 0.9611824813967941, 0.7169839675831892, 0.3373842768194085, 0.4369499077321034, 0.4731540532654015, 0.9196475412135817, 0.2894129059046948, 0.21642645284191853, 0.36359119997425615, 0.5472173442297164, 0.4729641630197404, 0.983424846742209, 0.12125248029083302, 0.21600567928080927, 0.7302907434476716, 0.34565114919690265, 0.38358186704222674
0.18151750078810747, 0.5494384917641492, 0.735369728378573, 0.5613679944730517, 0.6148493778052582, 0.36323517263735694, 0.8197613960298612, 0.15257272473356642, 0.7508518544979591, 0.842769839798486, 0.7905500260737163, 0.4315299095275015, 0.463015596924112, 0.6271647761304953, 0.4118797354801914, 0.20663141085958314, 0.5799489833980334, 0.6115516866603926
0.1978522833727422, 0.3694893513994453, 0.23046829253434253, 0.9085034647701519, 0.898636204586346, 0.9519179050014831, 0.5897986590750923, 0.611021962612882, 0.19473871976965196, 0.5741952495442443, 0.8289728164198368, 0.014003170182757763, 0.2187907260999532, 0.297768721467386, 0.6020833046672353, 0.6310190899171684, 0.02598037019481958, 0.6838862207918585
0.9216902333151209, 0.4140059562297005, 0.4785368141548919, 0.9954825593581724, 0.4091666188575759, 0.9849657997045023, 0.3678213255538957, 0.21907056645349476, 0.7020235485227349, 0.34099241137959346, 0.4616853762537121, 0.831092086016377, 0.12952021038356665, 0.06889991302663023, 0.8270202686273979, 0.033600169640781385, 0.28948025397570565, 0.5328381889414995
0.27896343805533774, 0.16451125066865802, 0.8092420615485997, 0.08251070061830723, 0.0016684475743058425, 0.6951098554055638, 0.9125968433913317, 0.45702017126486516, 0.7647399793965151, 0.7214323973710112, 0.8266045403619058, 0.041578067658606166, 0.6847893252617372, 0.7823946045001019, 0.8433435066782115, 0.8272248728096765, 0.8308448667070963, 0.8490678449906931
0.30516968834185476, 0.895116173882897, 0.16913700697944012, 0.6097058202636354, 0.6893673741809279, 0.43573062341788116, 0.44643177177395865, 0.6748354748728318, 0.3166333457214733, 0.6919488748925728, 0.941855677770682, 0.7390043669859634, 0.2113478273664391, 0.10450590964842854, 0.8872195690125927, 0.5739642334695354, 0.9106866586008279, 0.9594452227167932
0.5800105653638068, 0.6685309495457029, 0.5241332170941974, 0.35501856359849615, 0.7569404043601753, 0.8371009837128084, 0.20507457709723775, 0.3783229016531492, 0.8011448542791909, 0.8120456035660991, 0.35708682615156906, 0.5470587210994755, 0.9368893149911309, 0.5500172216221874, 0.43388616732776153, 0.1480516502888113, 0.6649642302084632, 0.5556813735182443
