$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,<<f1
0.24960550705208517, 0.7496354101230523, 0.2490871195186679, 0.05711113991118921, 0.28266192986883754, 0.44112077239905934, 0.3863439775223346, 0.9528338161226775, 0.9600360899009979, 0.9378122839121689, 0.6124476968266547, 0.5221229848653427, 0.9074196145649622, 0.7620686709761192, 0.5969240448054791, 0.23142475805562024
0.2981030539251206, 0.133252933967004, 0.22841772297479757, 0.43007169443785165, 0.5009453482989941, 0.9964973209280141, 0.003468090440571059, 0.7707607790711112, 0.16745002154808775, 0.16830383326989884, 0.2787896132268095, 0.5025567063903706, 0.3983194839032467, 0.10534719143980364, 0.40984441689592543, 0.5398842327538718
0.3637667988123586, 0.43321830996745914, 0.6784687908227817, 0.7829799887766055, 0.4337338610130568, 0.19239600067453, 0.14502230195057086, 0.7905912471300925, 0.8069767449390984, 0.6294506739724749, 0.9155505823475242, 0.8126860529868203, 0.8844661602860656, 0.7073528637209465, 0.8186481725170138, 0.9774496277953774
0.7091449360976301, 0.7953417048923511, 0.6376028595440676, 0.4749593992688954, 0.9618772413724248, 0.7867281450456336, 0.32158157630128537, 0.45777959974591353, 0.6308034127698606, 0.12683204186120645, 0.5566950101205409, 0.13663754760157676, 0.6150473790852384, 0.4921164752182112, 0.05481878219366143, 0.8007015022243843
0.1781272316515069, 0.7651516817691869, 0.957987062209467, 0.06970277775896128, 0.6532022460543567, 0.3563569087635535, 0.44542642165575463, 0.658740100660285, 0.3313845542871592, 0.15485275320586234, 0.9635250043652314, 0.7123095061893289, 0.08934205064057621, 0.32941000150362154, 0.31883436857810565, 0.629187820702301
0.4169813648675157, 0.8781046994234586, 0.39062083227781486, 0.8453819683421162, 0.7225840595434748, 0.5616856752661528, 0.669978803397195, 0.9154426336093612, 0.3770402881775551, 0.24787987040417547, 0.09344164173918279, 0.07612509809570311, 0.9795794358536333, 0.5413118245848065, 0.15228798163504964, 0.9774835204209047
0.611020882428277, 0.4801032097325145, 0.00983571589561083, 0.35089927327231596, 0.7781010925259281, 0.39206667731409117, 0.9324206400279224, 0.13679689918547233, 0.6221549987651348, 0.3461163735840229, 0.06298920894181093, 0.04995266475060833, 0.0865931697158483, 0.07489350203596168, 0.0011216190003339177, 0.18737165412696244
0.896327439268624, 0.6114094385433821, 0.3631213106030752, 0.9927249977774307, 0.4833231621204934, 0.9569942072166138, 0.5854659213839309, 0.33827880492002704, 0.3760702299900315, 0.6277954172690745, 0.36610293655367454, 0.292345772837462, 0.3820302607797811, 0.8528193725567996, 0.6582951967631842, 0.1712826053718708
0.9208333816250184, 0.5990428576174931, 0.6839294001434085, 0.8936772129738204, 0.7449373795632962, 0.8602142389731278, 0.28319633410864, 0.3328605034051837, 0.5599538996978612, 0.0741522801151584, 0.5777072694108464, 0.06395105467708462, 0.5898671382752672, 0.010719403056815069, 0.22538817865274552, 0.5093038860777958
0.7306265770498096, 0.944474704579554, 0.3457668012662669, 0.3222879991527301, 0.5217704966910603, 0.2582492377070379, 0.2669243633515974, 0.39356994586210303, 0.7988854116665272, 0.9110936343532287, 0.6077753035847655, 0.24350902858526924, 0.21281223308568997, 0.8325674730172251, 0.11030073417670272, 0.6510800064315974
