$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,>>f1,>>f2,>>f3,>>f4,>>f5,>>f6,>>f7,>>f8,>>f9,>>f10
0.23304380187733098, 0.9717188089709212, 0.7370723147338913, 0.12266242447257036, 0.9461896413193734, 0.20983379965632165, 0.5132416622129015, 0.1999106165866793, 0.6160198291212486, 0.4359288221174139, 0.1844391135178156, 0.9444806527851167, 0.7515612814055552, 0.8955370145111204, 0.763741464435228, 0.40911395590479116, 0.1277209633573837, 0.9523421387475567, 0.6312257980861611
0.9590141068857975, 0.4816551672547338, 0.17788913763724956, 0.02593983558157764, 0.837133471111148, 0.5465426966761279, 0.24720282580974473, 0.7711439226390601, 0.9238144308626404, 0.385958640670211, 0.6139034251181041, 0.22093728998684758, 0.6456597691231378, 0.2041281527410066, 0.6054161241291149, 0.9206913370731054, 0.1690572200210706, 0.17313200401649131, 0.6307084254947818
0.2733111607182137, 0.2137828731956799, 0.04544942780136041, 0.4668357043872984, 0.5119851138801071, 0.9699399087121904, 0.5923932260281113, 0.6222732450691886, 0.3351420345588504, 0.44036631465747056, 0.36561550981794755, 0.6794595239963099, 0.10986098171088587, 0.4509134360392206, 0.47706876665945785, 0.39133297101622655, 0.9049031240360521, 0.13805568955415437, 0.6846078518759653
0.30875175018482603, 0.3450571167230956, 0.9957997932838867, 0.2733550352324974, 0.14550790910838785, 0.5942401155926906, 0.8520051215743937, 0.8126098457704368, 0.4086267889085008, 0.6475087098901627, 0.27235784356031956, 0.6658690937737877, 0.7627847092711746, 0.5285961859889573, 0.9705722669108156, 0.2475819215280165, 0.675672043404584, 0.07494441885307745, 0.39279569746429577
0.8460373495393101, 0.3307499302433685, 0.4064167853121331, 0.11134817856414048, 0.6110213848681723, 0.030387955713164883, 0.687739753004265, 0.06246560802158463, 0.1263210089984984, 0.5684887723193464, 0.2057487456254371, 0.5576680792685984, 0.5951125199178873, 0.19586646516578177, 0.984936702434375, 0.8660479562222458, 0.8807126321701159, 0.8586423634502128, 0.8590015935883664
0.2955739897072739, 0.7565008600758403, 0.10417832022034212, 0.14208108069543857, 0.5142488762549802, 0.44338308895105205, 0.32762941860078043, 0.47289930974469807, 0.2280822877774542, 0.79336327299731, 0.7961680543752504, 0.5926712824573831, 0.723377247972413, 0.17024701176327028, 0.805268871848834, 0.513230659863128, 0.4166092470699674, 0.5813446477639216, 0.22623032742036908
0.7926131495849491, 0.10869665150731023, 0.5198585094886095, 0.865565462271673, 0.3738295318850907, 0.637937479384375, 0.09147991502818353, 0.21479941023865512, 0.027432214532531307, 0.7246124755534873, 0.5167461464533778, 0.44014533949071544, 0.008345834477384684, 0.462587220263606, 0.45630729055949604, 0.5168233917794748, 0.5761546116769053, 0.5127270167290127, 0.1225680520616601
0.4075559292656923, 0.294829188517579, 0.5057713106259488, 0.43475254244328454, 0.04036357996899731, 0.3101146827805994, 0.2601524533899635, 0.298793206992068, 0.6795331221487041, 0.6914482098192459, 0.7267791391586673, 0.9250613616309081, 0.4643357894696777, 0.32178689722675324, 0.7822292744114623, 0.9466357639217137, 0.8687375283709194, 0.2165400790653461, 0.3258797147506791
0.9532455927691812, 0.7187087252704504, 0.7169863528864554, 0.22584117501600764, 0.032490419888287936, 0.9286357962461295, 0.049362343293877564, 0.2604866579648202, 0.9020484462015992, 0.01778365916398772, 0.42157944245910794, 0.18653547675173754, 0.6657161861147919, 0.918393396452129, 0.2457391797806584, 0.383016889030912, 0.9512450788591751, 0.9407318425397698, 0.8858734479420304
0.6172917625945235, 0.2867275956052041, 0.32763647761176673, 0.6627071688181209, 0.09057036665589546, 0.9332010755691383, 0.6027319363281134, 0.3633555383207475, 0.8053709783874522, 0.010642179174630284, 0.05345550852643799, 0.026325835210487925, 0.8249050488194576, 0.9571461608324746, 0.9887104154865703, 0.2975972646644953, 0.603450027310523, 0.6632409428136119, 0.3542751098120398
