$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,<<f1
0.06094950830265233, 0.7141923461154042, 0.5068774668401805, 0.8415612952180486, 0.6720217985545076, 0.5122766636112202, 0.42070647778025505, 0.16153713239830914, 0.5205348356989106
0.02416187824817273, 0.4392616754359563, 0.018526117050427837, 0.272853834643648, 0.48243682826007594, 0.4307086667019222, 0.4292593199614012, 0.02909104110771621, 0.368362035303888
0.6968041794832561, 0.18338979912789044, 0.466755339379914, 0.660610453220661, 0.477271784697873, 0.8587458763985875, 0.13518903970533425, 0.19116756872757767, 0.37954990339977346
0.24959768967212537, 0.5403105653874611, 0.47089973682604713, 0.686770865383071, 0.8595579646245318, 0.7661830636289351, 0.7647409589867091, 0.5654857335899002, 0.4835202634318404
0.048936566880007026, 0.480568294241844, 0.2812699129902717, 0.9792687760955177, 0.635513055060338, 0.30770067281496094, 0.01080146379226865, 0.5239626733625733, 0.6614368470344049
0.4072314816819752, 0.7325737677061949, 0.5802021471370402, 0.7625746598203887, 0.49842131907735177, 0.5976618348797085, 0.28102402031370344, 0.11294955520295291, 0.25425021684297333
0.379330052428414, 0.38917304953345133, 0.7272285712518526, 0.2377399012331859, 0.5703535651366834, 0.9286810620452209, 0.3828918141719966, 0.3360708335856195, 0.820226932910634
0.47308441964321857, 0.4264409151941748, 0.9675784918115198, 0.5467344504654518, 0.11983948583263315, 0.36668310404978877, 0.6057932889510758, 0.2916761502752575, 0.6758419963586129
0.5695555313551665, 0.18698121090726727, 0.7822537231692986, 0.2984807251457159, 0.334819248902837, 0.3120864839638936, 0.3395331752999462, 0.6518610479676358, 0.1153436712027206
0.9203984648955014, 0.09621120121224613, 0.3739250050128331, 0.9889023602753257, 0.6636503045484533, 0.16505252363010414, 0.7460415932464752, 0.40691595952053117, 0.27821481619809585
0.11302528874031048, 0.6210775639059518, 0.2142638007618457, 0.9899101599249246, 0.9171202492395625, 0.0561456221450245, 0.6149630718649143, 0.8702860289006167, 0.38624584942014306
0.2125506736543833, 0.13749264725496813, 0.6347853667269701, 0.46317196490627977, 0.49535896065049834, 0.5731992903691203, 0.15621726463057595, 0.4243022370887878, 0.20198066944355653
0.9613167388334759, 0.9645587224630359, 0.5977755167455965, 0.041162395262899776, 0.3667431717457291, 0.41854155849061525, 0.8229423240102353, 0.48750098441024015, 0.41191005359428035
0.5477705936094311, 0.24632475450245883, 0.3323373619713794, 0.8212571724925481, 0.36308466748263446, 0.11037643872780523, 0.3473060164114927, 0.6081474922654776, 0.35612509640870094
0.603461316308198, 0.24571056362867882, 0.7731554386712686, 0.8071809551186809, 0.10466537557958744, 0.21602773331275849, 0.503428600211784, 0.49075933333134236, 0.41403553302918994
0.7727257942339891, 0.41574942575248997, 0.22768462969724723, 0.709259626404984, 0.7794031940488735, 0.48395219666469014, 0.9471915497055308, 0.42443896221172805, 0.0956235963796167
