0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 : 23445.0
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0 : 24473.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0 : 23312.0
1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0 : 22133.0
1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0 : 22828.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0 : 22920.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0 : 20451.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0 : 22515.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0 : 22172.0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0 : 26304.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0 : 21118.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0 : 24054.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0 : 26609.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 : 23862.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0 : 24285.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0 : 21663.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0 : 25717.0
1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0 : 21118.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0 : 20804.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0 : 22688.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0 : 22133.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0 : 21840.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0 : 20353.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0 : 24957.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0 : 21907.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0 : 25733.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0 : 23809.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0 : 19995.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0 : 25424.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0 : 24680.0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0 : 21709.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0 : 23630.0
1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0 : 23405.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0 : 23824.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0 : 23168.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0 : 23094.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0 : 22133.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0 : 25016.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0 : 23585.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0 : 26717.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0 : 26464.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0 : 26951.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0 : 22920.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0 : 26460.0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0 : 26704.0
1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0 : 26318.0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0 : 25542.0
