0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1 : 0.9221
0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0 : 0.5056
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4435
1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0 : 6.5447
0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0 : 0.6247
0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0 : 2.1446
0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4505
0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0 : 0.485
0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1 : 1.3138
0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0 : 0.6465
1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0 : 5.8483
0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0 : 0.524
0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0 : 0.3861
0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0 : 0.5226
0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0 : 0.5247
0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1 : 0.4439
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0 : 37.6257
0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0 : 0.4785
0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4603
1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0 : 5.8465
1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0 : 10.74
0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0 : 0.3634
0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0 : 0.6474
0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0 : 0.3605
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.36
0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0 : 0.6474
0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0 : 0.524
0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0 : 0.383
0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0 : 0.4638
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4455
0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0 : 0.5293
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0 : 0.7507
0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4392
0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0 : 0.3651
1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0 : 38.8257
1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 6.5427
0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4392
0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0 : 0.7507
1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 2.0193
0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0 : 0.9567
0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0 : 0.3917
0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1 : 0.627
0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4456
1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1 : 2.0193
0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0 : 2.1446
1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1 : 10.7623
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0 : 0.5268
0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0 : 0.4969
1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1 : 2.0193
0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0 : 0.627
0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0 : 0.9567
0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1 : 0.4633
