1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0 : 5361.0
1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0 : 5194.0
1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1 : 5468.0
1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0 : 3336.0
1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0 : 5220.0
1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0 : 2986.0
1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0 : 5186.0
1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1 : 5468.0
1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1 : 3155.0
1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0 : 5207.0
1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0 : 2986.0
1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0 : 5220.0
1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0 : 5220.0
1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1 : 5328.0
1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0 : 5220.0
1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0 : 4957.0
1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0 : 5186.0
1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0 : 5274.0
1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0 : 5420.0
1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0 : 3154.0
1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1 : 2960.0
1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0 : 5216.0
1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1 : 5328.0
1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1 : 3106.0
