0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0 : 0.7471
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1 : 0.5122
0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0 : 0.5253
0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1 : 0.7625
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3681
0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4637
0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.5122
0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3653
0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0 : 0.3849
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3617
0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0 : 0.3849
0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4637
1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0 : 19.9614
0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4728
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0 : 0.6333
0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1 : 0.4728
0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.5122
0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0 : 0.5372
0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1 : 0.5226
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1 : 0.6333
0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3617
0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0 : 0.6333
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.3536
0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0 : 0.4637
0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0 : 0.5372
0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0 : 0.6431
0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0 : 0.3617
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0 : 2.1162
0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0 : 0.4728
0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0 : 0.3617
0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3617
0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4637
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0 : 0.6333
0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.5122
0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3617
0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1 : 0.5161
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0 : 0.5161
0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1 : 0.5238
0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1 : 0.4637
1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0 : 2.0317
0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1 : 0.5226
0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1 : 0.5238
0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1 : 0.5166
0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1 : 0.5122
0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0 : 0.925
0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1 : 0.9249
0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0 : 0.3617
0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0 : 0.6431
0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0 : 0.9499
0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.5166
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.3536
0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0 : 0.3849
0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0 : 0.7471
0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0 : 0.4637
1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0 : 5.8342
0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0 : 2.1162
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0 : 0.3653
0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0 : 0.4637
0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1 : 0.3536
0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0 : 0.4637
