0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0 : 0.7471
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1 : 0.4728
0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0 : 0.3653
0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1 : 0.7625
0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3653
1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0 : 6.5083
0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0 : 0.5372
0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3653
1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0 : 3.2097
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3617
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0 : 0.3681
0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4637
0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0 : 0.6431
0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0 : 0.4728
0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0 : 0.3849
0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1 : 1.3173
0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4637
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0 : 1.2577
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1 : 10.9162
0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1 : 0.5166
0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0 : 0.4637
0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0 : 0.6333
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1 : 0.3536
0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0 : 0.3617
0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0 : 0.5283
0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1 : 0.9138
0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0 : 0.3617
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1 : 1.3173
